stationID,x,y
wi475120,-90.12999919827384,44.64999998229481
wi475164,-90.3499978669477,44.150000981171935
wi475178,-90.0800037572626,43.799997221284855
wi475255,-90.33000325782405,45.129999915193
wi475286,-90.6200008948349,46.34999658611263
wi475335,-91.93000006141729,44.89999948285626
wi475364,-89.68000009726325,45.179999815305294
wi475474,-88.02999893445666,43.06999778782523
wi475479,-87.90000276144555,42.94999891937595
wi475516,-89.73000445647659,45.880002875978384
wi475563,-91.66999879719297,44.56999925029495
wi475786,-90.09999836638626,44.050001180947355
wi475808,-90.59999736750915,44.56999925029495
wi475932,-88.73000199512975,44.38000141350868
wi476200,-88.51999617191667,43.099998619712814
wi476208,-87.87000192955797,44.88000041463156
wi476330,-88.52999793557954,44.0299976536216
wi476357,-90.5700009947226,44.94999938296856
wi476398,-90.44999766717227,45.92999831698962
wi476646,-90.48000295816092,42.73000025070209
wi476678,-87.98000349344542,43.75000178027362
wi476718,-89.47000319225226,43.52999865249871
wi476827,-91.15000072784537,43.04999871960053
wi476859,-90.40000222616104,45.52999911609131
wi476922,-87.81999757034463,42.72000294614027
wi477092,-89.87999523861134,46.12000061287695
wi477113,-89.39999976481421,45.62999891631588
wi477132,-91.73000492006918,45.49999828420373
wi477158,-90.37999869883528,43.3300035111506
wi477174,-91.90000368863075,45.199998883529986
wi477226,-92.62999866298934,44.869998650968675
wi477349,-89.33000079647722,44.60000008218254
wi477464,-92.65000219031508,45.419997552203846
wi477708,-88.62000489034335,44.78000061440699
wi477892,-91.81999849752982,46.34999658611263
wi478027,-91.87999570220394,45.820001212203216
wi478110,-90.90000122728392,44.970002910294305
wi478171,-89.56999853337578,44.51999935018266
wi478229,-89.21999923258976,42.919998087488366
wi478267,-87.33000033288462,44.86999865096867
wi478349,-92.09999882997887,46.71999941422441
wi478589,-91.4300010602944,44.000001280835065
wi478672,-87.52999993333377,44.300000681508806
wi478827,-90.87999769995817,43.54999772072341
wi478905,-86.85000039998644,45.4000029430802
wi478919,-88.72000023146688,43.20000287903845
wi478937,-88.23000299400687,43.020002346813996
wi478951,-89.08000129591578,44.369999649845795
wi478968,-89.62000289258913,44.91999855108097
wi479190,-88.73000199512975,42.83000005092667
wi479236,-89.84999886582482,45.72000141197864
wi479304,-91.06999999584549,45.880002875978384
wi479319,-89.76999813382494,43.63000291182435
wi479335,-89.84999886582482,44.38000141350868
wv460527,-79.37000107406469,39.27000092019025
wv460580,-81.17999924176996,37.77999676228236
wv461215,-80.12999688031084,38.18000042228172
wv461220,-80.26999481698483,38.99999789230304
wv461570,-81.59999751089299,38.369998259068
wv461677,-80.35000000808576,39.27000092019025
wv462718,-79.84999654786182,38.87999902385377
wv462920,-80.1500004076366,39.47000052063939
wv463361,-80.76999827720877,38.6799994234046
wv463544,-80.82999994098394,38.929998923966046
wv463846,-82.09999651201586,38.280000222506295
wv464200,-82.18000170311679,38.6799994234046
wv464393,-82.55000453122857,38.369998259068005
wv465224,-80.43000074008563,37.800000289608114
wv465365,-81.37000153765729,38.199999490506414
wv465563,-81.82000063866789,38.049999790169565
wv465707,-77.98000117548243,39.400001552302406
wv465963,-80.8700025365344,39.479997825201224
wv466163,-78.97000187316638,39.07000131974109
wv466202,-79.91999997529987,39.65000105286385
wv466212,-79.96999987541216,39.63000198463915
wv466849,-81.4299987423314,39.34999719308905
wv466859,-81.57000113810645,39.27000092019024
wv466867,-79.66999601563737,39.09999769252763
wv467029,-81.52999854255599,37.580001620934254
wv467552,-81.72000083844331,38.82000181917965
wv467730,-78.74999874539147,39.34999719308905
wv467785,-79.66999601563737,39.34999719308905
wv468384,-81.34999801033153,38.79999829185389
wv468777,-79.5199963153005,39.43000238418999
wv469281,-78.5799999768299,39.09999769252763
wv469522,-80.30000456707452,37.800000289608114
wv469683,-81.91999597979141,38.52999972306774
wy480140,-111.02999757711999,43.77000084849833
wy480540,-108.05000263860737,44.38000141350868
wy480778,-107.73000416970892,43.65000198004905
wy480865,-110.4299987757725,43.229999251824985
wy481000,-108.19999787984318,43.419997088611254
wy481165,-106.6800018082498,44.350000581621096
wy481175,-109.1800012729653,44.50000028195795
wy481220,-107.53000011015871,44.769998850744095
wy481284,-109.26999485042593,43.36999718849897
wy481570,-106.33000250746379,42.919998087488366
wy481675,-104.8199992813312,41.15000251533356
wy481730,-104.8199992813312,41.75000131668103
wy481816,-106.37999794847504,44.61999915040724
wy481840,-109.06999970907783,44.52999665474449
wy482580,-105.120003141106,44.12000014928435
wy482715,-109.62000306941405,43.54999772072341
wy482725,-104.980005204432,43.419997088611254
wy482995,-106.41999608492443,41.70000141656874
wy483031,-108.37000110750579,44.51999935018266
wy483100,-110.94999684512011,41.27000138378285
wy483855,-105.49999881467853,44.27999715418304
wy484065,-109.4700033690772,41.52999818890611
wy484910,-110.76999631289564,43.47999875238642
wy485055,-106.62999744903648,43.72000094838604
wy485105,-110.5299985759971,41.80000121679332
wy485345,-110.40000240298599,44.56999925029494
wy485390,-108.7300021719547,42.81999828726379
wy485415,-105.67999934690297,41.320001283895124
wy485770,-108.37999841206764,44.849999582743976
wy486440,-110.58000293521044,43.87000064872291
wy486660,-104.19999695265798,43.849997121397145
wy487115,-108.6800022718424,43.249998320049684
wy487200,-104.48000174420805,41.63000244823174
wy487260,-109.84999904264976,42.869998187376076
wy487533,-107.19999541849634,41.800001216793305
wy487555,-104.27999768465786,43.249998320049684
wy487760,-108.37999841206762,43.020002346813996
wy487845,-109.06999970907783,41.5999971572431
wy488155,-106.96999944526065,44.769998850744095
wy488160,-106.87000410413715,44.849999582743976
wy488315,-110.66999651267106,44.13000191294722
wy488705,-104.34999665299485,44.40000048173338
wy489025,-110.41999701210962,44.919998551080965
wy489205,-104.6200041399831,44.09999662195859
wy489615,-104.91999908155577,42.08000154924235
wy489770,-107.9700019066075,44.02000034905978
wy489905,-110.69999734455865,44.970002910294305
